,Planet Name,Noise Estimate 3.9-4.29um,Full Phase Curve Noise Estimate 3.9-4.29um,Noise Estimate 4.29-4.68um,Full Phase Curve Noise Estimate 4.29-4.68um,Noise Estimate 4.68-5.07um,Full Phase Curve Noise Estimate 4.68-5.07um,Noise Estimate 5.07-5.46um,Full Phase Curve Noise Estimate 5.07-5.46um,Noise Estimate 5.46-5.85um,Full Phase Curve Noise Estimate 5.46-5.85um,Noise Estimate 5.85-6.24um,Full Phase Curve Noise Estimate 5.85-6.24um,Noise Estimate 6.24-6.63um,Full Phase Curve Noise Estimate 6.24-6.63um,Noise Estimate 6.63-7.02um,Full Phase Curve Noise Estimate 6.63-7.02um,Noise Estimate 7.02-7.41um,Full Phase Curve Noise Estimate 7.02-7.41um,Noise Estimate 7.41-7.8um,Full Phase Curve Noise Estimate 7.41-7.8um
459,L98-59d,5.1360034979783226e-05,6.054545455532521e-06,5.736936571002789e-05,6.76295163317466e-06,6.36343585709273e-05,7.501496380463737e-06,7.014182534998331e-05,8.268625013255194e-06,7.688083870576254e-05,9.06304936876949e-06,8.384210696248054e-05,9.88367410364448e-06,9.101756912734832e-05,1.0729548952809723e-05,9.840012051566516e-05,1.159983638497295e-05,0.00010598341960675466,1.249378883395342e-05,0.00011376174754506091,1.3410732136056921e-05
460,LP791-18c,0.00020393572611550199,3.437007859936591e-05,0.0002267418968436879,3.821369097375864e-05,0.0002505446692802808,4.222526449798348e-05,0.0002752857905400888,4.6394981587447415e-05,0.00030091827643753926,5.0714923815193955e-05,0.00032740304825965103,5.5178505094212724e-05,0.00035470680891265695,5.978011373619531e-05,0.000382800639654159,6.451487595336483e-05,0.0004116590360757108,6.93784933888829e-05,0.0004412592230693108,7.436712766549691e-05
461,HD108236e,3.3045072909275506e-05,5.221397521711266e-06,3.733615760218775e-05,5.899424743576953e-06,4.180624689712832e-05,6.605736187661536e-06,4.644790973358792e-05,7.339157684338174e-06,5.125464685498207e-05,8.098662296782839e-06,5.622069690039398e-05,8.883339681850118e-06,6.13408975323732e-05,9.692374147105497e-06,6.661058241434548e-05,1.052502837239565e-05,7.202550256674582e-05,1.1380630983460593e-05,7.758176490473282e-05,1.2258566840379209e-05
462,LTT3780b,8.616931017325432e-05,2.9529119756123314e-05,9.620460493084011e-05,3.296808683255612e-05,0.00010666782048460509,3.655369688908361e-05,0.00011753660678858653,4.0278290851002065e-05,0.00012879249685479507,4.4135540317877744e-05,0.0001404198231471768,4.812007622562638e-05,0.00015240501779696235,5.222724903926943e-05,0.00016473613990228896,5.6452966764564495e-05,0.00017740254371825082,6.0793581240982196e-05,0.0001903946379353138,6.524580564949983e-05
463,K2-29b,0.00015837502323632176,4.3525799880668056e-05,0.0001786598595724669,4.910062922520242e-05,0.00019979000215982078,5.490777191041479e-05,0.00022172966179737538,6.0937392082335724e-05,0.00024444770887125023,6.718093446932934e-05,0.0002679166601335254,7.36308459211287e-05,0.00029211196487930846,8.028037923071694e-05,0.00031701148268997313,8.712344960384611e-05,0.0003425950893686199,9.415452635929451e-05,0.000368844371943822,0.00010136854910753129
464,WASP-45b,0.00018785232737258357,4.716269771642295e-05,0.00021185966889957297,5.3190043809221886e-05,0.0002368673800370316,5.946854531863528e-05,0.00026283295947060996,6.598753175327634e-05,0.00028971947433261813,7.273773065057289e-05,0.00031749434082521384,7.971096143682865e-05,0.0003461284673775021,8.689992030599871e-05,0.0003755956291396656,9.429802317854627e-05,0.0004058719969013521,0.00010189928743045816,0.0004369357730661694,0.00010969824050004747
465,Kepler-105b,0.00013569957367524295,3.611216838964771e-05,0.00015357533942556676,4.086924054091684e-05,0.00017219854396648075,4.582521998964987e-05,0.0001915386767997494,5.097198732750902e-05,0.00021156892095759006,5.630240606297823e-05,0.00023226541808392016,6.18101270458795e-05,0.0002536067329764132,6.748944597210254e-05,0.00027557345070907915,7.333519617046602e-05,0.0002981478655158541,7.934266580888201e-05,0.00032131373533454514,8.55075325739561e-05
466,HAT-P-11b,3.432355724716078e-05,8.084586687832252e-06,3.865535211208964e-05,9.104899671339255e-06,4.316768893709554e-05,1.01677375923556e-05,4.785273240137093e-05,1.1271254915762674e-05,5.2703712466090695e-05,1.241385702345701e-05,5.771468172484678e-05,1.3594143060558456e-05,6.288034732490147e-05,1.481086634606377e-05,6.819594978928393e-05,1.6062905830546676e-05,7.365717272945639e-05,1.734924482983716e-05,7.926007371280093e-05,1.8668954741517028e-05
467,TOI-421b,7.831336784173326e-05,1.2612281035672162e-05,8.837430472672167e-05,1.4232583762686455e-05,9.885455428028142e-05,1.592041632992582e-05,0.00010973644533221079,1.767293281502788e-05,0.00012100458781335356,1.9487654664423747e-05,0.00013264538151316652,2.1362391579289054e-05,0.00014464666875235073,2.3295185578856464e-05,0.00015699747948778406,2.5284269949847734e-05,0.00016968783848511393,2.7328038191833644e-05,0.00018270861574964654,2.9425019929294587e-05
468,K2-19b,0.0001674487682831232,3.708450714781335e-05,0.00018900070276641536,4.1857566254724726e-05,0.00021145096005179364,4.682957491926245e-05,0.00023476178548502896,5.199217170193088e-05,0.0002589002730380795,5.7338068977717105e-05,0.0002838373272857935,6.286082304737463e-05,0.0003095469278713361,6.855467124021365e-05,0.0003360055887083838,7.441441214481102e-05,0.00036319194822629226,8.043531486151684e-05,0.0003910864511196396,8.661304852023199e-05
469,TOI-1298b,0.00011208340435417397,3.2214281646562464e-05,0.00012669277056723394,3.6413210476187726e-05,0.00014191187057494768,4.0787385019516846e-05,0.00015771551299590715,4.532956493387444e-05,0.00017408163495427194,5.003340905126737e-05,0.0001909906587435573,5.4893290474883124e-05,0.0002084250289979915,5.990416355589763e-05,0.00022636886805188887,6.506146483911218e-05,0.0002448077120367596,7.036103721370458e-05,0.000263728304106654,7.57990704834051e-05
470,HAT-P-22b,4.4605913750357745e-05,1.413910030949903e-05,5.0332632211868826e-05,1.595434497021211e-05,5.6298016809412574e-05,1.784524158274334e-05,6.249199930796394e-05,1.9808598736515283e-05,6.890581356788357e-05,2.1841637756745458e-05,7.553171453750512e-05,2.3941903631234685e-05,8.236277972673155e-05,2.610720208183362e-05,8.939276361120763e-05,2.8335553413745788e-05,9.661598755193209e-05,3.062515762244914e-05,0.00010402725445063505,3.2974367341314966e-05
471,HAT-P-42b,0.00012008374649771212,3.759135350938469e-05,0.000135682205977026,4.247433910560667e-05,0.00015193138699058216,4.7561028399816936e-05,0.00016880428710568012,5.284296847459026e-05,0.00018627728702570606,5.831276547893055e-05,0.00020432944726689187,6.396386445798684e-05,0.00022294200426441118,6.979039161268925e-05,0.0002420979964394218,7.578703724272503e-05,0.00026178197867677877,8.19489663658394e-05,0.00028197979913335976,8.827174884928633e-05
472,WASP-121b,9.169730577841286e-05,4.3070669997738895e-05,0.00010379069523299644,4.8750993775311946e-05,0.00011638986945483431,5.466888711521145e-05,0.0001294742069747622,6.081466401319003e-05,0.00014302557611425607,6.717980793175964e-05,0.00015702784132994417,7.375673992781069e-05,0.00017146650304329913,8.053864947886864e-05,0.00018632842634760596,8.75193670554389e-05,0.00020160163131738924,9.469326562832613e-05,0.00021727512745212872,0.00010205518290604317
473,TOI-824b,9.158335580239259e-05,2.8048538222056648e-05,0.00010306136778259342,3.156382170254554e-05,0.00011501801593362103,3.5225693444779946e-05,0.00012743225849503622,3.902770914873649e-05,0.00014028597579707696,4.296431944089158e-05,0.00015356329036286278,4.703066164709172e-05,0.00016725009953298277,5.122241665303874e-05,0.00018133374077428086,5.55357064009556e-05,0.0001958027437748043,5.996701796559071e-05,0.00021064664159146714,6.45131457158483e-05
474,TOI-270b,4.2610541447628066e-05,1.402948695741781e-05,4.763273858851016e-05,1.5683041380615794e-05,5.2867884114560365e-05,1.7406708890642092e-05,5.830520214328137e-05,1.9196941536735825e-05,6.393572507844737e-05,2.1050786744956024e-05,6.975180096288909e-05,2.296572511447701e-05,7.57467727625392e-05,2.4939564822114907e-05,8.191476002683914e-05,2.6970369734189836e-05,8.825050447852561e-05,2.905640856708562e-05,9.474925720201877e-05,3.119611774411618e-05
475,XO-7b,8.18253001148766e-05,2.688089459280805e-05,9.257337065850966e-05,3.0411804359760893e-05,0.00010377059446994295,3.409026802056811e-05,0.00011539858099606972,3.791024399006141e-05,0.00012744118086109745,4.186642694497513e-05,0.00013988403599402195,4.595410003376486e-05,0.0001527142529682437,5.01690275635474e-05,0.00016592015790123742,5.450737448079761e-05,0.00017949110760271425,5.896564433055736e-05,0.00019341734085015033,6.354063039811386e-05
476,Qatar-1b,0.00017987260349749823,6.424346676465392e-05,0.00020275928015199985,7.24176935363663e-05,0.0002265995983465461,8.093252380962361e-05,0.00025135275112794385,8.977338293497808e-05,0.000276983346665064,9.892763033302705e-05,0.0003034602058176888,0.00010838413003298126,0.0003307555215026946,0.00011813295043110708,0.0003588442477192076,0.00012816514607438142,0.0003877036411396104,0.00013847259393470833,0.000417312908006919,0.00014904786729445687
477,HD97658b,1.759735551380723e-05,3.415186328113926e-06,1.9844097056887272e-05,3.851220082998978e-06,2.218445718529903e-05,4.305422756073549e-06,2.4614452278281702e-05,4.777021230766346e-06,2.713062210389209e-05,5.265343966582815e-06,2.972991485340542e-05,5.769798687290052e-06,3.2409606447768354e-05,6.2898567204104e-06,3.5167241687757905e-05,6.825041576006917e-06,3.80005899697502e-05,7.374920352272638e-06,4.090761108941904e-05,7.939097098923108e-06
478,TOI-942c,8.933502433048469e-05,1.8699386261362988e-05,0.00010068513610728647,2.107516357619198e-05,0.00011250819132361305,2.354993624163212e-05,0.00012478390242300365,2.6119457716560233e-05,0.00013749468569686804,2.8780047422599578e-05,0.00015062505810356527,3.1528464487781815e-05,0.00016416121628990495,3.4361819628369175e-05,0.00017809073107168875,3.72775111982774e-05,0.00019240231849388176,4.027317726795719e-05,0.00020708566367251977,4.33466587514181e-05
479,GJ3090b,4.917534056955533e-05,1.13359669854577e-05,5.499347953541697e-05,1.2677172363395542e-05,6.105791054243925e-05,1.4075153320618473e-05,6.735629296192516e-05,1.5527065078465703e-05,7.38783336921215e-05,1.703053485699712e-05,8.061523384080596e-05,1.858353432350397e-05,8.755932752924607e-05,2.018429632910189e-05,9.470383534683269e-05,2.18312580747547e-05,0.00010204268955821811,2.3523020817784032e-05,0.00010957040610200791,2.525832036483212e-05
480,TOI-2134c,1.4784138279838864e-05,1.2233173179853359e-06,1.66355060553087e-05,1.3765092199293778e-06,1.8564082556268845e-05,1.5360897776884617e-06,2.0566468260392412e-05,1.7017776969147775e-06,2.2639736921381005e-05,1.8733308446070118e-06,2.478132517938113e-05,2.0505371148959117e-06,2.6988956743183897e-05,2.2332081554809306e-06,2.926058813874715e-05,2.4211748785777615e-06,3.159436855273835e-05,2.6142841381619827e-06,3.398860925984817e-05,2.8123962002242716e-06
481,TOI-3693b,0.0001135530623681365,2.452257895017666e-05,0.0001281395691276533,2.7672637223883843e-05,0.00014333399842685288,3.0953980626887066e-05,0.00015911072604245203,3.4361075428740035e-05,0.00017544743654755273,3.788910245674494e-05,0.00019232441048915708,4.1533803156945515e-05,0.00020972402046405306,4.5291370768185885e-05,0.0002276303613442568,4.9158370466705584e-05,0.0002460289705710582,5.313167896168009e-05,0.00026490661121531526,5.7208437645572314e-05
482,TOI-1470c,8.381867074212887e-05,1.1343997738018206e-05,9.384445859777921e-05,1.2700885335368082e-05,0.00010429284850497461,1.4114967787687186e-05,0.00011514324123840611,1.5583457201022518e-05,0.00012637834461791723,1.7104013256077152e-05,0.00013798330137661295,1.867462517410027e-05,0.00014994511513804386,2.029353402878418e-05,0.00016225225549667795,2.1959179297955044e-05,0.00017489437594555147,2.3670160687972404e-05,0.00018786210588551372,2.5425209984312824e-05
483,TOI-1408b,5.200888262892787e-05,1.512092012176047e-05,5.8848026814692044e-05,1.710931417498365e-05,6.597303454140707e-05,1.9180819411334564e-05,7.337221519276644e-05,2.1332036933040185e-05,8.103529913941322e-05,2.3559980976182175e-05,8.89531534758235e-05,2.5861996264816777e-05,9.711757533893398e-05,2.8235697920998527e-05,0.00010552113666400373,3.0678926329524615e-05,0.00011415706446339557,3.318971233051559e-05,0.00012301914647697523,3.576624978847079e-05
484,HD260655b,2.591749427694539e-05,5.757127190536177e-06,2.9036773020246106e-05,6.450021506476762e-06,3.228725447793294e-05,7.172060256921432e-06,3.566263926349707e-05,7.921844141113485e-06,3.915762031811368e-05,8.69819428688512e-06,4.2767625019795806e-05,9.500094964625602e-06,4.64886445976386e-05,1.0326655694579047e-05,5.031711621629971e-05,1.117708505393252e-05,5.4249838383138394e-05,1.205067188596171e-05,5.828390831938794e-05,1.2946771388110188e-05
485,HD63935b,2.598392404883315e-05,5.4695607627491785e-06,2.9341365633166626e-05,6.176295077334643e-06,3.283879281827169e-05,6.912496063231614e-06,3.6470355181530286e-05,7.676932218918725e-06,4.023094564058493e-05,8.468528514418896e-06,4.41160432936075e-05,9.286333309510093e-06,4.812160153526427e-05,1.0129494802373844e-05,5.224396546904095e-05,1.0997243645065286e-05,5.6479809124211485e-05,1.1888879727818586e-05,6.0826086558180454e-05,1.2803761886193982e-05
486,TOI-1420b,0.0001119182803724769,2.675112681751192e-05,0.00012637030149709747,3.0205503069429047e-05,0.0001414248541719048,3.380389867061559e-05,0.00015705673429767717,3.7540289242816686e-05,0.00017324394566252673,4.140941716903035e-05,0.00018996702033825049,4.540662915209637e-05,0.00020720853523025244,4.952776065864686e-05,0.00022495275544565685,5.376905067561602e-05,0.00024318536332759775,5.812707694300061e-05,0.00026189324751174604,6.259870553336047e-05
487,HD260655c,2.8075590131999394e-05,4.070268026265521e-06,3.1454604729960396e-05,4.560141792540853e-06,3.4975747019508734e-05,5.070620568220975e-06,3.863219307732009e-05,5.6007150527501345e-06,4.2418193936816895e-05,6.149591787784812e-06,4.6328796223287756e-05,6.7165326561771526e-06,5.035965736381049e-05,7.3009080919720445e-06,5.4506917853152447e-05,7.902158562113477e-06,5.8767109617037915e-05,8.519781281378752e-06,6.313708816834838e-05,9.153320376700999e-06
488,HD109833b,3.9444507734466874e-05,8.13837713477841e-06,4.458490873080072e-05,9.198968946793856e-06,4.993984300354484e-05,1.030382427765304e-05,5.5500445014317524e-05,1.1451113947604525e-05,6.125895074310794e-05,1.2639236047369699e-05,6.720847104412104e-05,1.3866769175850236e-05,7.334282862953942e-05,1.513243880584792e-05,7.965643670330185e-05,1.6435092243212588e-05,8.614420604088178e-05,1.7773679455103184e-05,9.280147219291883e-05,1.9147238050297168e-05
489,TOI-4010b,0.0001618057912833613,6.074958024710038e-05,0.00018235712646660703,6.846552771719585e-05,0.00020376481143418007,7.650298957518779e-05,0.00022599209295118868,8.484816691082285e-05,0.0002490071205178662,9.348910153350637e-05,0.00027278185160709543,0.00010241526494646505,0.00029729128786261963,0.00011161727157927255,0.00032251292094839963,0.00012108667073337487,0.0003484263174062956,0.00013081579071794343,0.0003750127992953211,0.00014079761894668073
490,TOI-1272b,9.661935305452492e-05,3.1999903802654635e-05,0.00010890156269982809,3.606771749327147e-05,0.00012169555137301874,4.030503014183904e-05,0.00013497938551919434,4.470457745166374e-05,0.00014873405017115678,4.926006174943361e-05,0.00016294279896652652,5.396593671375188e-05,0.00017759070022438478,5.8817257037721866e-05,0.00019266430733964594,6.380956926501615e-05,0.0002081514116804111,6.893882995056935e-05,0.0002240408523796501,7.420134266442177e-05
491,HAT-P-64b,0.00014231873382378464,5.1935577536458046e-05,0.00016108757267238637,5.878478465839447e-05,0.00018064137897037943,6.59204455502326e-05,0.0002009481474160797,7.333088069668632e-05,0.0002219797372816182,8.100582085972278e-05,0.0002437111060903,8.893612742873781e-05,0.0002661197505332768,9.711358839741206e-05,0.00028918528536309607,0.0001055307646916952,0.0003128891179171173,0.00011418087139546107,0.0003372141911510313,0.00012305768397717076
492,TOI-178e,6.781080418083083e-05,1.1828516284356193e-05,7.620473454206631e-05,1.329270393361125e-05,8.494926960668522e-05,1.4818048997137398e-05,9.402861038697827e-05,1.6401795592805626e-05,0.00010342923782711286,1.8041585536341363e-05,0.00011313936265574281,1.9735362376862143e-05,0.00012314855203992528,2.148130627259131e-05,0.0001334474653088519,2.3277787892066156e-05,0.00014402766020652516,2.5123334617998776e-05,0.0001548814466215424,2.701660503276327e-05
493,TOI-178g,7.284945129440097e-05,8.277594050580986e-06,8.186708835690727e-05,9.3022323638779e-06,9.12613816259173e-05,1.0369668627175426e-05,0.0001010153581780226,1.1477974274542995e-05,0.00011111449443086305,1.262549904895326e-05,0.00012154612511731637,1.3810803846364692e-05,0.00013229904219812518,1.5032615141755114e-05,0.0001433632109487152,1.6289792729193543e-05,0.00015472956181557604,1.7581306071306724e-05,0.00016638983327751144,1.890621644422663e-05
494,TOI-1135b,4.264320011366579e-05,1.0386195573447616e-05,4.822989646027074e-05,1.1746893661551687e-05,5.404994542531816e-05,1.3164427210555958e-05,6.0093764356913675e-05,1.4636462265775456e-05,6.6352945730745e-05,1.616095108708836e-05,7.282001934110998e-05,1.773607422808376e-05,7.948828016399172e-05,1.936019861032058e-05,8.635165952890171e-05,2.103184614588805e-05,9.340462606219928e-05,2.2749669611119352e-05,0.00010064210781030615,2.451243367888935e-05
495,TOI-2524b,0.0001953757603178046,4.5315284086752694e-05,0.00022080761213185004,5.121392569884956e-05,0.00024730068729302115,5.7358706531985256e-05,0.00027481106729679793,6.373944016638207e-05,0.0003033003065196184,7.03472095575163e-05,0.00033273430200142317,7.717410489446374e-05,0.0003630824816584706,8.421303531468531e-05,0.0003943172006026409,9.145758888685107e-05,0.00042641327939234335,9.890192551315679e-05,0.0004593476425685689,0.00010654069309169015
496,TOI-178d,7.001510376054435e-05,1.448556196288147e-05,7.868189236894165e-05,1.627865083461263e-05,8.77106826521881e-05,1.8146634941943636e-05,9.708516205099252e-05,2.0086139347529647e-05,0.00010679137205080408,2.2094276146953237e-05,0.00011681714015099349,2.4168526947715673e-05,0.00012715169438255324,2.630666311604881e-05,0.00013778539044110232,2.8506689322927973e-05,0.00014870951164149327,3.0766802156288716e-05,0.00015991611789284695,3.3085358875175975e-05
